timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,dow_sin,dow_cos,is_weekend,hour_sin,hour_cos
2017-11-17 20:00:00,1.1,0.0,-6.1,0.0,1022.8,320.0,5.1,-0.433883739117558,-0.9009688679024191,0,-0.8660254037844386,0.5000000000000001
2017-11-17 21:00:00,0.0,2.0,-6.1,0.0,1024.4,300.0,2.6,-0.433883739117558,-0.9009688679024191,0,-0.7071067811865477,0.7071067811865474
2017-11-17 22:00:00,-0.6,0.0,-5.6,0.0,1025.7,10.0,2.1,-0.433883739117558,-0.9009688679024191,0,-0.5000000000000004,0.8660254037844384
2017-11-17 23:00:00,-2.2,0.0,-5.6,0.0,1027.2,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-0.25881904510252157,0.9659258262890681
2017-11-18 00:00:00,-1.7,0.0,-5.6,0.0,1028.3,180.0,1.5,-0.9749279121818236,-0.2225209339563146,1,0.0,1.0
2017-11-18 01:00:00,-1.7,0.0,-5.6,0.0,1028.8,160.0,2.1,-0.9749279121818236,-0.2225209339563146,1,0.25881904510252074,0.9659258262890683
2017-11-18 02:00:00,-2.8,0.0,-6.1,0.0,1029.2,180.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387
2017-11-18 03:00:00,-2.8,0.0,-6.1,0.0,1030.0,160.0,2.6,-0.9749279121818236,-0.2225209339563146,1,0.7071067811865476,0.7071067811865476
2017-11-18 04:00:00,-3.3,0.0,-6.7,0.0,1030.3,180.0,3.1,-0.9749279121818236,-0.2225209339563146,1,0.8660254037844386,0.5000000000000001
2017-11-18 05:00:00,-2.8,0.0,-6.7,0.0,1030.5,160.0,5.1,-0.9749279121818236,-0.2225209339563146,1,0.9659258262890683,0.25881904510252074
2017-11-18 06:00:00,-3.3,0.0,-7.2,0.0,1031.3,160.0,3.6,-0.9749279121818236,-0.2225209339563146,1,1.0,6.123233995736766e-17
2017-11-18 07:00:00,-3.3,2.0,-7.2,0.0,1031.9,170.0,4.1,-0.9749279121818236,-0.2225209339563146,1,0.9659258262890683,-0.25881904510252063
2017-11-18 08:00:00,-2.8,4.0,-7.2,0.0,1032.5,170.0,5.1,-0.9749279121818236,-0.2225209339563146,1,0.8660254037844387,-0.4999999999999998
2017-11-18 09:00:00,-1.7,0.0,-6.7,0.0,1032.6,160.0,3.6,-0.9749279121818236,-0.2225209339563146,1,0.7071067811865476,-0.7071067811865475
2017-11-18 10:00:00,0.6,0.0,-6.1,0.0,1032.8,170.0,3.6,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,-0.8660254037844387
2017-11-18 11:00:00,1.7,0.0,-5.6,0.0,1033.2,150.0,3.1,-0.9749279121818236,-0.2225209339563146,1,0.258819045102521,-0.9659258262890682
2017-11-18 12:00:00,2.8,0.0,-5.6,0.0,1032.5,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1,1.2246467991473532e-16,-1.0
2017-11-18 13:00:00,3.9,2.0,-5.0,0.0,1031.4,170.0,2.6,-0.9749279121818236,-0.2225209339563146,1,-0.2588190451025208,-0.9659258262890683
2017-11-18 14:00:00,4.4,,-6.1,0.0,1030.8,210.0,3.6,-0.9749279121818236,-0.2225209339563146,1,-0.4999999999999997,-0.8660254037844388
2017-11-18 15:00:00,4.4,0.0,-7.2,0.0,1030.1,150.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.7071067811865471,-0.7071067811865479
2017-11-18 16:00:00,4.4,0.0,-7.2,0.0,1030.0,160.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.8660254037844385,-0.5000000000000004
2017-11-18 17:00:00,2.2,0.0,-4.4,0.0,1030.0,290.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.9659258262890683,-0.25881904510252063
2017-11-18 18:00:00,0.6,0.0,-4.4,0.0,1030.1,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1,-1.0,-1.8369701987210297e-16
2017-11-18 19:00:00,0.6,0.0,-5.0,0.0,1030.1,50.0,3.1,-0.9749279121818236,-0.2225209339563146,1,-0.9659258262890684,0.2588190451025203
2017-11-18 20:00:00,-1.1,0.0,-5.0,0.0,1030.0,170.0,2.1,-0.9749279121818236,-0.2225209339563146,1,-0.8660254037844386,0.5000000000000001
2017-11-18 21:00:00,-1.1,0.0,-5.0,0.0,1029.5,160.0,3.1,-0.9749279121818236,-0.2225209339563146,1,-0.7071067811865477,0.7071067811865474
2017-11-18 22:00:00,-1.7,0.0,-5.6,0.0,1029.3,170.0,3.6,-0.9749279121818236,-0.2225209339563146,1,-0.5000000000000004,0.8660254037844384
2017-11-18 23:00:00,-1.7,0.0,-6.1,0.0,1028.7,170.0,3.6,-0.9749279121818236,-0.2225209339563146,1,-0.25881904510252157,0.9659258262890681
2017-11-19 00:00:00,-2.2,0.0,-6.1,0.0,1028.5,170.0,3.1,-0.7818314824680299,0.6234898018587334,1,0.0,1.0
2017-11-19 01:00:00,-2.8,0.0,-6.7,0.0,1028.3,170.0,3.1,-0.7818314824680299,0.6234898018587334,1,0.25881904510252074,0.9659258262890683
2017-11-19 02:00:00,-2.8,0.0,-6.7,0.0,1027.7,170.0,3.1,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387
2017-11-19 03:00:00,-2.8,0.0,-7.2,0.0,1027.3,180.0,3.6,-0.7818314824680299,0.6234898018587334,1,0.7071067811865476,0.7071067811865476
2017-11-19 04:00:00,-2.8,0.0,-7.2,0.0,1026.5,170.0,3.6,-0.7818314824680299,0.6234898018587334,1,0.8660254037844386,0.5000000000000001
2017-11-19 05:00:00,-2.8,0.0,-7.2,0.0,1026.7,160.0,3.6,-0.7818314824680299,0.6234898018587334,1,0.9659258262890683,0.25881904510252074
2017-11-19 06:00:00,-2.8,0.0,-7.2,0.0,1026.7,180.0,3.1,-0.7818314824680299,0.6234898018587334,1,1.0,6.123233995736766e-17
2017-11-19 07:00:00,-2.8,0.0,-7.2,0.0,1026.7,170.0,4.1,-0.7818314824680299,0.6234898018587334,1,0.9659258262890683,-0.25881904510252063
2017-11-19 08:00:00,-3.3,0.0,-7.8,0.0,1027.0,160.0,3.6,-0.7818314824680299,0.6234898018587334,1,0.8660254037844387,-0.4999999999999998
2017-11-19 09:00:00,-2.2,0.0,-7.2,0.0,1027.4,180.0,2.6,-0.7818314824680299,0.6234898018587334,1,0.7071067811865476,-0.7071067811865475
2017-11-19 10:00:00,-0.6,0.0,-7.2,0.0,1027.2,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,-0.8660254037844387
2017-11-19 11:00:00,2.8,0.0,-6.1,0.0,1026.0,100.0,1.5,-0.7818314824680299,0.6234898018587334,1,0.258819045102521,-0.9659258262890682
2017-11-19 12:00:00,3.9,0.0,-6.1,0.0,1024.8,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,1.2246467991473532e-16,-1.0
2017-11-19 13:00:00,5.6,0.0,-5.6,0.0,1023.1,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,-0.2588190451025208,-0.9659258262890683
2017-11-19 14:00:00,6.7,0.0,-6.7,0.0,1021.6,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,-0.4999999999999997,-0.8660254037844388
2017-11-19 15:00:00,7.2,0.0,-5.6,0.0,1020.7,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,-0.7071067811865471,-0.7071067811865479
2017-11-19 16:00:00,6.7,0.0,-5.0,0.0,1020.5,310.0,1.5,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844385,-0.5000000000000004
2017-11-19 17:00:00,2.2,0.0,-3.3,0.0,1021.9,330.0,3.1,-0.7818314824680299,0.6234898018587334,1,-0.9659258262890683,-0.25881904510252063
2017-11-19 18:00:00,1.7,0.0,-3.3,0.0,1020.9,0.0,0.0,-0.7818314824680299,0.6234898018587334,1,-1.0,-1.8369701987210297e-16
2017-11-19 19:00:00,0.6,0.0,-3.3,0.0,1020.8,300.0,2.1,-0.7818314824680299,0.6234898018587334,1,-0.9659258262890684,0.2588190451025203
2017-11-19 20:00:00,0.6,0.0,-3.3,0.0,1020.4,40.0,2.1,-0.7818314824680299,0.6234898018587334,1,-0.8660254037844386,0.5000000000000001
2017-11-19 21:00:00,0.6,0.0,-3.9,0.0,1020.3,60.0,1.5,-0.7818314824680299,0.6234898018587334,1,-0.7071067811865477,0.7071067811865474
2017-11-19 22:00:00,0.0,0.0,-3.9,0.0,1019.9,200.0,2.1,-0.7818314824680299,0.6234898018587334,1,-0.5000000000000004,0.8660254037844384
2017-11-19 23:00:00,0.0,0.0,-4.4,0.0,1019.3,160.0,2.6,-0.7818314824680299,0.6234898018587334,1,-0.25881904510252157,0.9659258262890681
2017-11-20 00:00:00,0.0,0.0,-4.4,0.0,1018.8,180.0,3.1,0.0,1.0,0,0.0,1.0
2017-11-20 01:00:00,0.0,0.0,-4.4,0.0,1018.4,160.0,2.6,0.0,1.0,0,0.25881904510252074,0.9659258262890683
2017-11-20 02:00:00,0.0,0.0,-4.4,0.0,1018.1,170.0,3.1,0.0,1.0,0,0.49999999999999994,0.8660254037844387
2017-11-20 03:00:00,0.6,2.0,-3.9,0.0,1018.2,190.0,2.1,0.0,1.0,0,0.7071067811865476,0.7071067811865476
2017-11-20 04:00:00,0.6,0.0,-3.9,0.0,1017.8,160.0,2.1,0.0,1.0,0,0.8660254037844386,0.5000000000000001
2017-11-20 05:00:00,0.6,2.0,-4.4,0.0,1018.5,0.0,0.0,0.0,1.0,0,0.9659258262890683,0.25881904510252074
2017-11-20 06:00:00,0.6,,-3.3,0.0,1018.1,0.0,0.0,0.0,1.0,0,1.0,6.123233995736766e-17
2017-11-20 07:00:00,0.0,4.0,-4.4,0.0,1018.8,240.0,1.5,0.0,1.0,0,0.9659258262890683,-0.25881904510252063
2017-11-20 08:00:00,0.6,,-3.9,0.0,1018.3,190.0,2.6,0.0,1.0,0,0.8660254037844387,-0.4999999999999998
2017-11-20 09:00:00,2.8,4.0,-4.4,0.0,1018.6,210.0,2.1,0.0,1.0,0,0.7071067811865476,-0.7071067811865475
2017-11-20 10:00:00,5.6,,-3.3,0.0,1018.7,0.0,0.0,0.0,1.0,0,0.49999999999999994,-0.8660254037844387
2017-11-20 11:00:00,6.7,4.0,-3.9,0.0,1018.7,0.0,0.0,0.0,1.0,0,0.258819045102521,-0.9659258262890682
2017-11-20 12:00:00,5.0,,-0.6,0.0,1019.6,290.0,3.1,0.0,1.0,0,1.2246467991473532e-16,-1.0
2017-11-20 13:00:00,5.0,,0.0,0.0,1019.5,0.0,0.0,0.0,1.0,0,-0.2588190451025208,-0.9659258262890683
2017-11-20 14:00:00,5.6,,-1.1,0.0,1020.3,,1.5,0.0,1.0,0,-0.4999999999999997,-0.8660254037844388
2017-11-20 15:00:00,6.7,,0.6,-1.0,1017.4,160.0,2.6,0.0,1.0,0,-0.7071067811865471,-0.7071067811865479
2017-11-20 16:00:00,5.6,,0.0,0.0,1018.6,0.0,0.0,0.0,1.0,0,-0.8660254037844385,-0.5000000000000004
2017-11-20 17:00:00,6.1,,0.0,0.0,1019.1,180.0,2.1,0.0,1.0,0,-0.9659258262890683,-0.25881904510252063
2017-11-20 18:00:00,5.6,,0.0,0.0,1019.3,320.0,2.6,0.0,1.0,0,-1.0,-1.8369701987210297e-16
2017-11-20 19:00:00,5.0,,0.0,0.0,1020.0,290.0,1.5,0.0,1.0,0,-0.9659258262890684,0.2588190451025203
2017-11-20 20:00:00,5.6,,0.6,0.0,1020.1,130.0,2.6,0.0,1.0,0,-0.8660254037844386,0.5000000000000001
2017-11-20 21:00:00,6.1,,0.6,0.0,1019.7,310.0,2.1,0.0,1.0,0,-0.7071067811865477,0.7071067811865474
2017-11-20 22:00:00,5.6,,1.1,0.0,1020.1,0.0,0.0,0.0,1.0,0,-0.5000000000000004,0.8660254037844384
2017-11-20 23:00:00,6.1,,1.7,0.0,1020.2,0.0,0.0,0.0,1.0,0,-0.25881904510252157,0.9659258262890681
2017-11-21 00:00:00,6.1,,1.1,0.0,1020.5,0.0,0.0,0.7818314824680298,0.6234898018587336,0,0.0,1.0
2017-11-21 01:00:00,6.1,,2.2,0.0,1021.3,0.0,0.0,0.7818314824680298,0.6234898018587336,0,0.25881904510252074,0.9659258262890683
2017-11-21 02:00:00,6.1,,1.7,0.0,1021.5,150.0,1.5,0.7818314824680298,0.6234898018587336,0,0.49999999999999994,0.8660254037844387
2017-11-21 03:00:00,7.2,,1.1,0.0,1021.8,170.0,2.6,0.7818314824680298,0.6234898018587336,0,0.7071067811865476,0.7071067811865476
2017-11-21 04:00:00,7.8,,1.1,0.0,1022.5,160.0,2.1,0.7818314824680298,0.6234898018587336,0,0.8660254037844386,0.5000000000000001
2017-11-21 05:00:00,6.1,,2.2,-1.0,1022.9,0.0,0.0,0.7818314824680298,0.6234898018587336,0,0.9659258262890683,0.25881904510252074
2017-11-21 06:00:00,5.6,,1.7,0.0,1024.1,300.0,2.6,0.7818314824680298,0.6234898018587336,0,1.0,6.123233995736766e-17
2017-11-21 07:00:00,5.0,,2.2,0.0,1024.9,50.0,1.5,0.7818314824680298,0.6234898018587336,0,0.9659258262890683,-0.25881904510252063
2017-11-21 08:00:00,5.0,,2.8,0.0,1025.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0,0.8660254037844387,-0.4999999999999998
2017-11-21 09:00:00,6.7,0.0,2.8,0.0,1025.7,0.0,0.0,0.7818314824680298,0.6234898018587336,0,0.7071067811865476,-0.7071067811865475
2017-11-21 10:00:00,9.4,0.0,2.8,0.0,1026.1,250.0,1.5,0.7818314824680298,0.6234898018587336,0,0.49999999999999994,-0.8660254037844387
2017-11-21 11:00:00,11.1,0.0,3.3,0.0,1026.2,240.0,2.6,0.7818314824680298,0.6234898018587336,0,0.258819045102521,-0.9659258262890682
2017-11-21 12:00:00,11.7,0.0,1.1,0.0,1026.1,180.0,3.1,0.7818314824680298,0.6234898018587336,0,1.2246467991473532e-16,-1.0
2017-11-21 13:00:00,12.8,0.0,1.7,0.0,1025.5,200.0,2.1,0.7818314824680298,0.6234898018587336,0,-0.2588190451025208,-0.9659258262890683
2017-11-21 14:00:00,14.4,0.0,1.7,0.0,1024.8,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.4999999999999997,-0.8660254037844388
2017-11-21 15:00:00,14.4,0.0,3.3,0.0,1024.5,270.0,2.1,0.7818314824680298,0.6234898018587336,0,-0.7071067811865471,-0.7071067811865479
2017-11-21 16:00:00,13.3,0.0,3.3,0.0,1025.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.8660254037844385,-0.5000000000000004
2017-11-21 17:00:00,12.2,0.0,3.9,0.0,1025.7,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.9659258262890683,-0.25881904510252063
2017-11-21 18:00:00,10.0,0.0,3.3,0.0,1026.2,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-1.0,-1.8369701987210297e-16
2017-11-21 19:00:00,10.6,0.0,3.9,0.0,1027.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0,-0.9659258262890684,0.2588190451025203
2017-11-21 20:00:00,9.4,0.0,4.4,0.0,1026.9,170.0,3.1,0.7818314824680298,0.6234898018587336,0,-0.8660254037844386,0.5000000000000001
2017-11-21 21:00:00,9.4,0.0,3.9,0.0,1026.7,170.0,4.1,0.7818314824680298,0.6234898018587336,0,-0.7071067811865477,0.7071067811865474
2017-11-21 22:00:00,10.0,,3.9,0.0,1026.6,170.0,3.6,0.7818314824680298,0.6234898018587336,0,-0.5000000000000004,0.8660254037844384
2017-11-21 23:00:00,10.0,,4.4,0.0,1026.4,160.0,2.6,0.7818314824680298,0.6234898018587336,0,-0.25881904510252157,0.9659258262890681
2017-11-22 00:00:00,10.0,,4.4,0.0,1026.7,160.0,3.1,0.9749279121818236,-0.22252093395631434,0,0.0,1.0
2017-11-22 01:00:00,9.4,,3.9,0.0,1026.4,160.0,3.1,0.9749279121818236,-0.22252093395631434,0,0.25881904510252074,0.9659258262890683
2017-11-22 02:00:00,8.9,,3.9,0.0,1026.4,170.0,2.6,0.9749279121818236,-0.22252093395631434,0,0.49999999999999994,0.8660254037844387
2017-11-22 03:00:00,8.9,,3.9,0.0,1026.8,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.7071067811865476,0.7071067811865476
2017-11-22 04:00:00,9.4,,3.9,0.0,1026.6,180.0,3.1,0.9749279121818236,-0.22252093395631434,0,0.8660254037844386,0.5000000000000001
2017-11-22 05:00:00,8.3,,3.9,0.0,1027.2,190.0,2.6,0.9749279121818236,-0.22252093395631434,0,0.9659258262890683,0.25881904510252074
2017-11-22 06:00:00,7.8,2.0,3.3,0.0,1027.3,170.0,4.1,0.9749279121818236,-0.22252093395631434,0,1.0,6.123233995736766e-17
2017-11-22 07:00:00,7.2,0.0,3.3,0.0,1027.8,170.0,4.1,0.9749279121818236,-0.22252093395631434,0,0.9659258262890683,-0.25881904510252063
2017-11-22 08:00:00,7.2,4.0,3.3,0.0,1028.7,170.0,3.6,0.9749279121818236,-0.22252093395631434,0,0.8660254037844387,-0.4999999999999998
2017-11-22 09:00:00,8.9,,3.9,0.0,1028.9,170.0,2.6,0.9749279121818236,-0.22252093395631434,0,0.7071067811865476,-0.7071067811865475
2017-11-22 10:00:00,11.7,,4.4,0.0,1028.4,160.0,1.5,0.9749279121818236,-0.22252093395631434,0,0.49999999999999994,-0.8660254037844387
2017-11-22 11:00:00,14.4,,4.4,0.0,1028.5,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,0.258819045102521,-0.9659258262890682
2017-11-22 12:00:00,16.1,2.0,3.9,0.0,1027.3,130.0,2.6,0.9749279121818236,-0.22252093395631434,0,1.2246467991473532e-16,-1.0
2017-11-22 13:00:00,17.2,0.0,5.0,0.0,1026.9,220.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.2588190451025208,-0.9659258262890683
2017-11-22 14:00:00,17.2,0.0,5.6,0.0,1026.6,320.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.4999999999999997,-0.8660254037844388
2017-11-22 15:00:00,16.7,0.0,6.7,0.0,1026.3,340.0,2.1,0.9749279121818236,-0.22252093395631434,0,-0.7071067811865471,-0.7071067811865479
2017-11-22 16:00:00,14.4,0.0,7.2,0.0,1026.2,310.0,1.5,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844385,-0.5000000000000004
2017-11-22 17:00:00,11.7,0.0,6.7,0.0,1026.8,300.0,2.6,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890683,-0.25881904510252063
2017-11-22 18:00:00,10.6,0.0,5.6,0.0,1026.9,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,-1.0,-1.8369701987210297e-16
2017-11-22 19:00:00,9.4,0.0,5.0,0.0,1027.1,0.0,0.0,0.9749279121818236,-0.22252093395631434,0,-0.9659258262890684,0.2588190451025203
2017-11-22 20:00:00,8.9,0.0,5.0,0.0,1026.9,170.0,2.6,0.9749279121818236,-0.22252093395631434,0,-0.8660254037844386,0.5000000000000001
2017-11-22 21:00:00,8.9,0.0,5.0,0.0,1027.0,180.0,4.1,0.9749279121818236,-0.22252093395631434,0,-0.7071067811865477,0.7071067811865474
2017-11-22 22:00:00,8.3,0.0,4.4,0.0,1026.1,170.0,3.6,0.9749279121818236,-0.22252093395631434,0,-0.5000000000000004,0.8660254037844384
2017-11-22 23:00:00,8.9,0.0,4.4,0.0,1025.7,180.0,4.1,0.9749279121818236,-0.22252093395631434,0,-0.25881904510252157,0.9659258262890681
2017-11-23 00:00:00,10.0,0.0,4.4,0.0,1025.2,160.0,3.1,0.43388373911755823,-0.900968867902419,0,0.0,1.0
2017-11-23 01:00:00,7.8,0.0,3.9,0.0,1024.4,170.0,4.1,0.43388373911755823,-0.900968867902419,0,0.25881904510252074,0.9659258262890683
2017-11-23 02:00:00,8.9,0.0,3.9,0.0,1023.9,180.0,4.6,0.43388373911755823,-0.900968867902419,0,0.49999999999999994,0.8660254037844387
2017-11-23 03:00:00,8.9,0.0,3.9,0.0,1023.5,160.0,3.6,0.43388373911755823,-0.900968867902419,0,0.7071067811865476,0.7071067811865476
2017-11-23 04:00:00,7.8,0.0,3.3,0.0,1023.5,180.0,3.6,0.43388373911755823,-0.900968867902419,0,0.8660254037844386,0.5000000000000001
2017-11-23 05:00:00,6.7,0.0,3.3,0.0,1023.9,170.0,3.6,0.43388373911755823,-0.900968867902419,0,0.9659258262890683,0.25881904510252074
2017-11-23 06:00:00,7.8,0.0,3.3,0.0,1023.3,170.0,5.1,0.43388373911755823,-0.900968867902419,0,1.0,6.123233995736766e-17
2017-11-23 07:00:00,7.2,0.0,3.3,0.0,1023.1,160.0,4.6,0.43388373911755823,-0.900968867902419,0,0.9659258262890683,-0.25881904510252063
2017-11-23 08:00:00,6.7,0.0,3.3,0.0,1023.2,170.0,4.1,0.43388373911755823,-0.900968867902419,0,0.8660254037844387,-0.4999999999999998
2017-11-23 09:00:00,8.3,0.0,3.3,0.0,1023.4,160.0,2.6,0.43388373911755823,-0.900968867902419,0,0.7071067811865476,-0.7071067811865475
2017-11-23 10:00:00,10.6,0.0,4.4,0.0,1023.0,170.0,2.6,0.43388373911755823,-0.900968867902419,0,0.49999999999999994,-0.8660254037844387
2017-11-23 11:00:00,14.4,0.0,5.0,0.0,1021.7,160.0,4.1,0.43388373911755823,-0.900968867902419,0,0.258819045102521,-0.9659258262890682
2017-11-23 12:00:00,15.6,0.0,5.0,0.0,1020.8,180.0,2.6,0.43388373911755823,-0.900968867902419,0,1.2246467991473532e-16,-1.0
2017-11-23 13:00:00,16.1,0.0,5.0,0.0,1019.8,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-0.2588190451025208,-0.9659258262890683
2017-11-23 14:00:00,16.7,0.0,5.0,0.0,1018.8,170.0,3.1,0.43388373911755823,-0.900968867902419,0,-0.4999999999999997,-0.8660254037844388
2017-11-23 15:00:00,16.1,0.0,6.1,0.0,1018.2,290.0,2.6,0.43388373911755823,-0.900968867902419,0,-0.7071067811865471,-0.7071067811865479
2017-11-23 16:00:00,13.9,2.0,6.7,0.0,1018.3,280.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.8660254037844385,-0.5000000000000004
2017-11-23 17:00:00,13.3,0.0,6.7,0.0,1017.7,60.0,1.5,0.43388373911755823,-0.900968867902419,0,-0.9659258262890683,-0.25881904510252063
2017-11-23 18:00:00,11.7,2.0,6.7,0.0,1017.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0,-1.0,-1.8369701987210297e-16
2017-11-23 19:00:00,12.2,4.0,6.7,0.0,1016.6,180.0,3.1,0.43388373911755823,-0.900968867902419,0,-0.9659258262890684,0.2588190451025203
2017-11-23 20:00:00,10.0,,6.7,0.0,1016.6,290.0,2.1,0.43388373911755823,-0.900968867902419,0,-0.8660254037844386,0.5000000000000001
2017-11-23 21:00:00,10.0,,6.7,0.0,1016.0,290.0,2.6,0.43388373911755823,-0.900968867902419,0,-0.7071067811865477,0.7071067811865474
2017-11-23 22:00:00,10.6,,6.1,0.0,1015.3,110.0,2.1,0.43388373911755823,-0.900968867902419,0,-0.5000000000000004,0.8660254037844384
2017-11-23 23:00:00,10.0,,6.1,0.0,1014.1,170.0,3.1,0.43388373911755823,-0.900968867902419,0,-0.25881904510252157,0.9659258262890681
2017-11-24 00:00:00,10.6,,5.6,0.0,1013.1,180.0,2.1,-0.433883739117558,-0.9009688679024191,0,0.0,1.0
2017-11-24 01:00:00,10.6,,5.6,0.0,1012.8,170.0,2.6,-0.433883739117558,-0.9009688679024191,0,0.25881904510252074,0.9659258262890683
2017-11-24 02:00:00,11.7,,4.4,0.0,1012.2,220.0,2.6,-0.433883739117558,-0.9009688679024191,0,0.49999999999999994,0.8660254037844387
2017-11-24 03:00:00,10.0,0.0,4.4,0.0,1011.8,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,0.7071067811865476,0.7071067811865476
2017-11-24 04:00:00,8.9,,4.4,0.0,1011.7,120.0,2.1,-0.433883739117558,-0.9009688679024191,0,0.8660254037844386,0.5000000000000001
2017-11-24 05:00:00,8.3,0.0,3.9,0.0,1011.8,180.0,3.6,-0.433883739117558,-0.9009688679024191,0,0.9659258262890683,0.25881904510252074
2017-11-24 06:00:00,7.8,0.0,2.2,0.0,1011.9,170.0,3.6,-0.433883739117558,-0.9009688679024191,0,1.0,6.123233995736766e-17
2017-11-24 07:00:00,7.8,2.0,2.2,0.0,1012.5,190.0,3.1,-0.433883739117558,-0.9009688679024191,0,0.9659258262890683,-0.25881904510252063
2017-11-24 08:00:00,9.4,2.0,3.3,0.0,1013.6,210.0,3.6,-0.433883739117558,-0.9009688679024191,0,0.8660254037844387,-0.4999999999999998
2017-11-24 09:00:00,8.9,2.0,3.9,0.0,1014.5,160.0,3.6,-0.433883739117558,-0.9009688679024191,0,0.7071067811865476,-0.7071067811865475
2017-11-24 10:00:00,13.3,4.0,3.9,0.0,1014.3,210.0,4.1,-0.433883739117558,-0.9009688679024191,0,0.49999999999999994,-0.8660254037844387
2017-11-24 11:00:00,12.8,,3.3,0.0,1015.2,200.0,2.6,-0.433883739117558,-0.9009688679024191,0,0.258819045102521,-0.9659258262890682
2017-11-24 12:00:00,14.4,,3.3,0.0,1015.1,230.0,4.1,-0.433883739117558,-0.9009688679024191,0,1.2246467991473532e-16,-1.0
2017-11-24 13:00:00,13.9,,2.8,0.0,1015.4,280.0,3.6,-0.433883739117558,-0.9009688679024191,0,-0.2588190451025208,-0.9659258262890683
2017-11-24 14:00:00,14.4,,3.9,0.0,1015.0,290.0,4.1,-0.433883739117558,-0.9009688679024191,0,-0.4999999999999997,-0.8660254037844388
2017-11-24 15:00:00,13.3,2.0,4.4,0.0,1016.0,320.0,4.6,-0.433883739117558,-0.9009688679024191,0,-0.7071067811865471,-0.7071067811865479
2017-11-24 16:00:00,12.8,0.0,4.4,0.0,1016.6,340.0,2.1,-0.433883739117558,-0.9009688679024191,0,-0.8660254037844385,-0.5000000000000004
2017-11-24 17:00:00,11.1,2.0,3.9,0.0,1016.8,10.0,3.1,-0.433883739117558,-0.9009688679024191,0,-0.9659258262890683,-0.25881904510252063
2017-11-24 18:00:00,9.4,0.0,3.9,0.0,1017.7,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-1.0,-1.8369701987210297e-16
2017-11-24 19:00:00,8.9,0.0,3.9,0.0,1017.8,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-0.9659258262890684,0.2588190451025203
2017-11-24 20:00:00,8.3,0.0,3.9,0.0,1018.1,0.0,0.0,-0.433883739117558,-0.9009688679024191,0,-0.8660254037844386,0.5000000000000001
2017-11-24 21:00:00,7.2,0.0,3.3,0.0,1019.0,170.0,2.6,-0.433883739117558,-0.9009688679024191,0,-0.7071067811865477,0.7071067811865474
2017-11-24 22:00:00,7.2,0.0,3.9,0.0,1019.1,330.0,1.5,-0.433883739117558,-0.9009688679024191,0,-0.5000000000000004,0.8660254037844384
2017-11-24 23:00:00,6.7,0.0,3.3,0.0,1019.8,160.0,2.6,-0.433883739117558,-0.9009688679024191,0,-0.25881904510252157,0.9659258262890681
2017-11-25 00:00:00,6.7,0.0,3.3,0.0,1020.2,180.0,3.1,-0.9749279121818236,-0.2225209339563146,1,0.0,1.0
2017-11-25 01:00:00,6.1,0.0,2.2,0.0,1020.5,170.0,3.1,-0.9749279121818236,-0.2225209339563146,1,0.25881904510252074,0.9659258262890683
2017-11-25 02:00:00,5.6,0.0,2.2,0.0,1020.7,160.0,3.6,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387
